ResponseID,Control_1,Control_2_1,Control_2_2,Control_2_3,Control_2_4,Control_2_5,Control_2_6,Control_2_7,NeedforStructure_1,NeedforStructure_2,NeedforStructure_3,NeedforStructure_4,NeedforStructure_5,NeedforStructure_6,NeedforStructure_7,NeedforStructure_8,NeedforStructure_9,NeedforStructure_10,NeedforStructure_11,NeedforStructure_12,PolOrientation,RepDem,Dem_1_Q1,Dem_1_Q2,Dem_1_Q4,Dem_1_Q5,Dem_1_Q6,Dem_2_Q1,Dem_2_Q2,Dem_2_Q4,Dem_2_Q5,Dem_2_Q6,Dem_3_Q1,Dem_3_Q2,Dem_3_Q4,Dem_3_Q5,Dem_3_Q6,Dem_4_Q1,Dem_4_Q2,Dem_4_Q4,Dem_4_Q5,Dem_4_Q6,Dem_5_Q1,Dem_5_Q2,Dem_5_Q4,Dem_5_Q5,Dem_5_Q6,Dem_Age,Dem_Gender,Dem_Citizen,Dem_Ethnic,Dem_Race,Dem_MidEast,Dem_US,Dem_YearsInUS,Dem_News,Att_Q1,Att_Q2,Att_Q3,Att_Q4,Att_Q5,Rep_1_Q1,Rep_1_Q2,Rep_1_Q4,Rep_1_Q5,Rep_1_Q6,Rep_2_Q1,Rep_2_Q2,Rep_2_Q4,Rep_2_Q5,Rep_2_Q6,Rep_3_Q1,Rep_3_Q2,Rep_3_Q4,Rep_3_Q5,Rep_3_Q6,Rep_4_Q1,Rep_4_Q2,Rep_4_Q4,Rep_4_Q5,Rep_4_Q6,Rep_5_Q1,Rep_5_Q2,Rep_5_Q4,Rep_5_Q5,Rep_5_Q6,NeedforStructure,ScenarioScore,PolIdentStrength
R_2ZJ6kUY0gLDB3Ue,2,7,7,1,7,2,7,7,7,7,1,6,1,7,3,7,7,7,1,7,5,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,22,2,1,2,6,2,1,22,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.75,1.04127819941027,5
R_2zjMVYJ5KSAD4H5,5,3,4,5,5,5,4,3,5,4,5,4,3,4,3,4,3,4,5,3,5,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,47,1,1,2,6,2,1,47,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.91666666666667,1.04127819941027,5
R_2zl6LUPMmSqSFjY,6,1,1,6,1,7,1,2,5,6,2,7,1,7,1,6,6,7,2,5,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,61,1,1,2,6,2,1,61,7,1,1,1,1,2,7,1,1,6,6,6,2,2,5,5,7,1,1,6,6,6,2,2,6,6,7,1,1,6,6,6.25,.844151874606279,6
R_2zPlUgQwHW2RFaX,6,4,6,5,7,6,4,6,4,6,5,7,4,6,5,7,5,6,7,6,4,1, , , , , , , , , , , , , , , , , , , , , , , , , ,29,1,1,1,6,1,1,14,4,1,2,1,1,2,4,3,5,2,5,5,4,5,3,5,4,4,6,3,4,5,3,6,3,5,4,5,4,2,3,4.83333333333333,-.737849391620356,4
R_2ZU2u6zRbUusSk1,6,6,3,5,5,5,2,5,5,5,5,4,3,4,6,2,5,3,4,3,5,2,6,3,2,5,5,6,6,2,5,5,4,5,5,2,2,5,7,5,3,3,6,5,2,4,4,50,2,1,2,6,2,1,50,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.75,-.431822774386407,5
R_2zUxuZYCJPg8Azd,5,3,2,6,3,5,3,3,5,6,3,5,4,5,3,6,6,6,3,5,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,35,1,1,2,6,2,1,35,4,1,1,1,1,2,5,5,2,4,4,5,7,1,6,6,7,6,2,4,4,6,6,1,5,5,6,7,3,5,5,5.25,-.0572853635599994,6
R_30hO5JpRupI6TIC,7,5,4,3,7,6,5,4,6,6,6,7,7,6,6,3,7,6,6,6,7,2,7,3,1,6,6,7,1,1,6,6,1,5,1,3,3,7,1,1,6,6,7,1,1,6,6,33,2,1,2,6,2,1,33,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5,.609163490878193,7
R_30wzqa15TJZ2xPK,5,3,2,5,3,6,3,3,6,5,3,4,2,6,3,5,5,5,4,4,5,2,6,3,2,5,4,6,2,2,5,5,3,5,4,3,2,7,2,2,6,5,6,2,1,5,5,31,1,1,2,6,2,1,31,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5,.132216366554815,5
R_31BKCT5jFMJmMUY,7,7,7,6,7,6,5,7,6,7,6,6,6,7,6,5,6,7,6,6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,30,1,1,1,6,1,1,12,6,1,2,1,1,1,7,6,7,1,2,6,7,6,1,2,6,7,6,3,2,7,6,7,1,1,7,6,7,1,1,4.83333333333333,-1.43905702302622,7
R_31gv8Se6MqHjfjy,7,2,2,6,2,6,2,3,5,5,5,5,2,5,3,3,3,5,2,5,4,3,3,4,4,3,3,3,4,4,4,4,3,3,3,3,4,3,4,4,3,3,3,4,4,3,3,48,1,1,2,6,2,1,48,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.66666666666667, , 
R_3CTtqsYIc4XLgPq,6,4,3,5,4,7,2,4,7,7,2,7,1,7,1,6,7,7,4,7,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,48,2,1,2,6,2,1,48,7,1,1,1,1,2,7,3,1,6,6,6,2,1,5,5,5,3,1,4,4,7,5,1,6,5,4,4,1,4,4,6.58333333333333,.334324768514524,7
R_3dEuqgafVrZ5QhZ,7,1,1,6,1,7,1,1,7,7,1,7,1,7,1,7,7,7,1,7,6,2,7,1,1,6,6,7,1,1,6,6,3,5,4,3,3,7,1,1,6,6,7,1,1,6,6,29,2,1,2,6,2,1,29,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,7,.633073549554087,6
R_3DnzHvgte54r5qz,6,2,2,7,1,6,1,4,6,4,6,4,6,3,7,1,5,2,6,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,23,1,1,2,6,2,1,23,2,1,1,1,1,2,7,1,1,6,6,6,3,2,5,5,2,7,4,2,2,3,4,2,4,4,7,1,1,6,6,2.75,.0726061120829268,7
R_3EonoVs34rQJHIo,5,5,2,6,3,6,2,4,6,4,6,5,4,2,6,5,6,4,3,4,5,3, , , , , , , , , , , , , , , , , , , , , , , , , ,22,1,1,1,6,2,1,22,5,1,1,1,1,2,3,5,5,2,1,5,5,3,5,5,6,6,6,1,2,5,2,2,5,4,7,1,1,6,6,4.08333333333333, , 
R_3EotXE8uefuGeSh,6,2,2,7,1,5,6,1,3,5,5,7,3,7,1,1,5,7,2,7,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,40,2,1,2,6,2,1,40,7,1,1,1,1,2,7,6,1,6,6,7,7,1,6,6,7,7,1,6,6,7,7,1,6,6,7,7,2,6,6,5.25,.44294686075958,7
R_3fe1lq1eQY7t532,6,6,5,6,7,6,6,7,6,7,6,5,6,6,7,7,6,7,7,6,5,1, , , , , , , , , , , , , , , , , , , , , , , , , ,30,1,1,1,5,1,1,30,4,1,2,1,1,1,6,5,4,3,1,6,6,7,3,3,6,7,7,2,2,5,7,7,2,3,5,6,5,2,3,4.66666666666667,-1.21669348278291,3
R_3G0Nw3IYjf5A7El,5,5,3,6,4,6,5,5,7,7,2,7,2,6,2,7,6,7,1,6,6,2,6,1,4,5,5,6,1,3,6,5,5,1,2,4,4,4,4,4,4,4,5,2,2,5,4,42,1,1,2,6,2,1,42,2,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.5,.127020600706034,6
R_3g5klk7zXg99m7B,5,5,6,5,5,6,4,5,6,6,2,5,2,7,5,6,6,5,6,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,27,1,1,2,6,2,1,27,6,1,1,1,1,2,2,5,6,3,2,7,5,3,6,6,6,1,1,5,5,6,2,1,5,4,7,3,1,5,5,5.33333333333333,.10405472186117,6
R_3GcUFgw1tO8nuhH,5,5,2,6,3,6,2,5,3,5,6,3,6,2,6,3,2,1,6,3,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,35,1,1,2,6,2,1,35,4,1,1,1,2,2,4,5,4,3,3,5,3,2,5,5,6,2,2,5,5,3,5,5,3,3,5,3,2,5,5,2.5,-.244174258574261,5
R_3GeWaYFPV6O6zTz,4,3,5,6,3,5,6,4,5,4,6,7,4,6,2,2,3,4,6,5,5,2,7,4,1,6,6,7,2,1,6,6,4,5,3,4,4,7,3,2,4,5,6,2,3,5,5,58,2,1,2,6,2,1,58,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.16666666666667,.363754574417186,5
R_3GoVJ861WtyzKs0,6,2,1,6,2,5,2,2,5,4,5,3,2,4,3,2,2,5,3,4,6,2,5,2,5,2,4,7,1,1,6,6,5,1,3,5,4,3,2,5,4,4,5,2,3,5,5,28,2,1,2,5,2,1,28,4,2,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4,.0612155169601009,6
R_3gTKj47Pn9wqnyW,7,1,1,7,1,7,1,1,6,7,1,7,1,7,1,7,7,7,2,6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,44,2,1,2,6,2,1,44,3,1,1,1,1,2,2,6,1,2,2,3,5,4,4,2,6,2,1,6,6,1,7,1,1,1,5,3,1,5,5,6.75,-.587284070646411,7
R_3gZ8tOCX7Dti0Fg,6,1,2,3,1,5,2,1,2,7,5,6,1,6,6,7,2,6,5,7,5,2,6,1,1,5,5,7,1,1,6,6,2,5,6,2,2,3,6,5,3,2,6,1,1,5,5,57,2,1,2,6,2,1,57,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.83333333333333,-.126898661388736,5
R_3gZd8tCvqi9urFu,6,2,1,6,2,7,2,1,6,6,1,7,2,7,1,5,6,6,2,5,4,3, , , , , , , , , , , , , , , , , , , , , , , , , ,43,2,1,2,6,2,1,43,6,1,1,1,1,2,2,7,5,1,3,2,7,6,1,2,3,6,3,3,4,5,3,2,5,4,3,6,3,2,3,6.16666666666667, , 
R_3hgXBfz6X55KkzL,7,6,5,5,4,5,5,4,1,7,5,4,7,5,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , , , , , , , , ,25,2,2,3,6,2,1,25,5,1,1,1,1,2,6,6,6,1,1,7,6,6,2,4,6,6,5,1,3,6,6,5,2,4,7,6,5,1,3,3.75,-1.08624205988454,3
R_3hiopZAVNTK5Xwo,6,2,2,6,1,6,3,2,2,2,6,2,7,1,7,1,2,5,7,2,7,2,7,2,3,6,6,7,1,1,6,6,2,7,7,1,1,7,2,3,5,5,7,1,2,6,6,37,1,1,2,6,2,1,37,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,1.83333333333333,.192111995773562,7
R_3hokh54j6U4JMvp,5,2,2,6,2,5,2,3,5,5,4,6,4,6,6,4,6,6,3,5,6,2,5,3,3,5,5,6,2,2,5,5,5,5,4,3,3,4,5,5,3,3,4,4,4,3,3,30,2,1,2,6,2,1,30,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.83333333333333,-.419761821711987,6
R_3iUs90BE6bZFAYo,5,2,2,5,2,3,3,5,2,2,5,5,5,5,5,3,3,5,3,3,6,2,4,5,5,2,2,5,5,5,5,5,5,4,5,3,5,3,4,3,2,2,3,5,5,5,3,29,1,1,2,3,2,1,29,2,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.5,-.820524953581831,6
R_3IW8AJfY4Hagrke,6,6,2,6,2,6,3,1,5,5,6,6,2,6,2,4,5,6,3,5,6,2,7,1,1,6,6,7,1,1,6,6,4,4,5,4,4,7,1,1,6,6,5,2,3,5,5,45,2,1,2,6,2,1,45,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.08333333333333,.538022515898824,6
R_3JmVwuoE2jkSAWN,6,2,2,6,2,6,2,2,4,4,3,5,3,5,3,4,4,5,4,4,4,2,2,4,6,2,2,2,4,6,2,2,2,4,6,2,2,2,4,6,2,2,2,4,6,2,2,24,1,1,2,6,2,1,21,2,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5,-1.58531087868214,4
R_3jTIaq9hvh3s9JI,6,6,5,6,2,5,5,3,7,7,1,7,1,7,7,7,7,7,2,7,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,56,2,1,2,6,2,1,56,5,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,1,7,1,1,1,7,4,1,5,5,6.41666666666667,.381197501304315,5
R_3JwtI2SiE98c8Tj,6,4,4,5,5,3,4,4,4,3,5,5,4,5,5,3,3,4,4,3,6,2,6,2,1,6,6,6,7,2,5,5,6,2,3,5,5,7,2,1,6,5,6,3,2,5,5,30,2,1,2,6,2,1,30,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.66666666666667,.428889350665074,6
R_3k0M0lTpJ3IfV9m,6,1,1,6,1,6,2,1,6,6,2,7,2,6,6,4,7,2,2,6,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,28,1,1,2,6,2,1,28,3,1,1,1,1,2,3,5,4,2,3,6,3,5,2,2,1,7,6,1,1,5,3,3,4,4,2,6,2,1,1,5.33333333333333,-1.23089493314847,5
R_3ke5Jgke1Rn549d,6,3,2,6,2,6,2,2,3,4,4,6,3,6,6,3,4,6,3,3,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,35,1,1,2,6,2,1,35,7,1,1,1,1,2,6,3,3,4,4,5,3,2,4,4,5,3,2,4,5,6,2,2,5,5,5,3,2,5,5,4.25,.0957085858681958,7
R_3LkbcmgDFqyjg6I,5,4,3,6,2,6,4,6,6,7,7,6,4,6,2,5,6,6,2,6,6,1, , , , , , , , , , , , , , , , , , , , , , , , , ,27,1,1,2,8,2,1,27,3,1,1,1,1,2,5,5,4,3,4,4,4,4,3,3,5,3,4,2,4,4,4,4,2,4,4,5,4,1,2,5.41666666666667,-.854258939988451,2
R_3lLUAqNq29MZhZk,5,2,2,6,3,5,3,3,6,7,2,6,2,6,3,5,6,6,3,7,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,22,2,1,2,6,2,1,22,2,1,1,1,2,2,5,3,5,5,5,5,3,3,5,5,4,3,3,5,5,5,2,6,5,5,4,3,3,5,5,5.91666666666667,-.0532307392882554,6
R_3lW6WHb3KIs3CHG,7,2,2,6,2,6,2,6,6,4,6,6,6,6,6,4,6,6,1,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,58,1,1,2,6,2,1,58,5,1,1,1,1,2,5,1,7,5,5,7,1,7,5,5,7,1,7,5,5,7,1,7,5,5,7,1,7,5,5,4.33333333333333,.0541652503075743,7
R_3MEuw8OnE0FLgAT,5,6,4,6,4,6,4,6,6,3,6,5,7,4,4,2,5,3,3,2,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,30,2,1,2,6,2,1,30,5,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,7,6,6,7,1,1,6,6,7,1,1,6,6,3.5,.913066544022006,7
R_3mkQ0i2OFuugnAd,5,3,2,6,2,6,2,2,5,6,2,7,2,7,1,5,5,7,2,6,7,2,7,1,1,6,6,7,1,1,6,6,6,2,1,5,5,7,1,1,6,6,6,1,1,5,5,35,2,1,2,6,2,1,35,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.08333333333333,.857896523359319,7
R_3n12Xvk4PNW9qp7,6,2,2,6,2,6,2,1,5,5,7,4,6,3,5,5,5,3,5,3,7,2,7,1,1,6,6,7,1,1,6,6,5,3,6,5,5,7,1,1,6,6,7,1,1,6,6,38,1,1,2,6,2,1,38,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.5,.789787528322479,7
R_3nilMydKC7NGbRH,5,5,4,6,5,6,5,4,5,5,5,5,3,5,4,5,6,5,3,5,6,2,4,6,4,3,3,6,2,2,5,5,6,7,3,4,4,7,1,7,6,6,2,7,5,2,2,42,2,1,2,6,2,1,42,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.83333333333333,-.491525104748046,6
R_3NJKlsP101yALmd,5,5,5,5,3,3,4,3,4,3,3,4,5,4,3,5,5,3,5,3,5,2,4,3,5,4,3,4,3,4,3,3,4,3,4,3,3,3,3,4,4,3,4,5,4,3,3,34,1,1,2,6,2,1,34,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.91666666666667,-.756907589507392,5
R_3NNYgUrwqYVx6ol,7,2,3,6,3,7,3,3,3,3,5,5,6,4,4,6,4,3,5,5,7,2,7,6,5,6,6,7,7,4,6,6,5,2,4,3,4,7,5,7,4,4,6,4,5,3,3,34,1,1,2,6,2,1,27,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.75,-.262816016693913,7
R_3NxsLkawhgK1V11,5,3,4,6,5,6,5,4,6,6,3,6,2,6,2,4,7,5,5,4,5,2,6,6,3,5,5,4,3,4,5,5,6,2,5,5,4,5,6,3,3,3,4,3,4,3,4,33,2,1,2,6,2,1,33,3,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.33333333333333,-.332667847809851,5
R_3O0lJ6dHcQ0fhvT,5,6,6,5,2,6,3,2,5,5,6,6,4,5,2,4,7,6,5,4,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,28,2,1,2,6,2,1,28,3,1,1,1,1,2,3,5,5,3,3,3,5,4,3,3,5,5,3,4,4,3,6,6,3,3,1,5,4,3,2,4.75,-1.08993932258813,6
R_3oBmbK0AJQ38s1D,5,1,2,7,1,7,1,1,3,3,4,5,4,5,2,3,6,5,3,3,6,3,6,2,1,6,6,7,1,1,6,6,3,5,3,4,4,7,1,1,6,6,6,2,1,6,6,29,1,1,2,2,2,1,29,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.33333333333333, , 
R_3Oleph1SVssl0tY,3,5,5,3,5,4,5,5,6,6,2,6,2,5,2,3,7,6,2,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,29,2,1,2,6,2,1,29,5,1,1,1,1,2,6,2,3,5,5,7,1,1,6,6,7,1,2,6,6,7,1,2,6,6,5,3,4,4,4,5.75,.580862755892471,6
R_3OrL6vpvcqtEvo6,5,2,2,6,2,6,2,2,5,5,4,6,4,6,2,5,4,6,4,5,7,2,7,1,1,6,6,7,1,1,6,6,5,1,1,6,6,7,1,1,6,6,7,1,1,6,6,26,2,1,2,6,2,1,26,7,2,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5,.992617507389292,7
R_3P7hwHlEwdMtDqt,6,2,1,5,2,6,2,3,5,6,4,6,2,6,2,4,7,6,3,6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,28,1,1,2,6,2,1,28,7,1,1,1,1,2,7,2,1,6,6,7,3,1,6,6,7,1,1,6,6,7,1,1,6,6,7,3,1,6,6,5.58333333333333,.942408720485099,7
R_3pgcrHl8YPpdzBi,5,3,3,5,2,5,3,2,7,7,1,7,1,7,1,7,7,7,1,7,6,2,7,2,1,5,6,7,1,1,6,6,3,5,2,2,2,7,1,1,6,6,7,1,1,6,6,36,2,1,2,6,2,1,36,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,7,.574293710546301,6
R_3PHbL2BmaVoeyZq,5,6,4,5,6,6,5,6,5,4,5,6,6,5,5,6,4,5,6,6,4,2,6,7,7,1,3,5,5,4,4,4,6,5,4,6,2,5,6,5,4,5,6,5,5,3,3,24,1,1,2,6,2,1,247,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.25,-.738010630225287,4
R_3PMOtERQoU4ye4t,4,6,5,2,7,4,4,6,6,7,1,6,1,6,2,1,6,6,2,7,7,2,7,4,1,6,6,7,3,1,6,6,5,4,5,5,4,6,4,1,6,6,6,4,2,5,5,26,2,1,2,6,2,1,26,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.91666666666667,.416585920429232,7
R_3PT72EbZKKUyQ9G,5,5,3,1,5,5,6,6,5,6,2,5,3,5,4,3,6,6,2,6,7,3,4,5,3,3,3,6,2,1,5,5,3,6,3,2,2,6,2,2,5,5,4,5,4,3,3,35,1,1,2,6,2,1,35,3,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.25, , 
R_3qakMuxzSKSfCR8,6,3,3,6,2,6,3,2,5,4,5,6,3,6,2,3,5,6,4,3,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,39,2,1,2,6,2,1,39,5,1,1,1,1,2,7,6,3,5,4,6,5,4,5,4,5,3,2,5,5,6,3,3,4,4,4,5,2,4,4,4.66666666666667,-.124621125193805,5
R_3qeUQ6Pz4VlSimQ,4,2,3,3,3,3,3,3,6,6,1,6,1,6,6,2,6,6,3,6,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,42,2,1,2,5,2,1,42,4,1,1,1,2,2,6,2,5,6,5,7,2,2,6,6,6,2,2,6,6,7,3,2,6,6,7,3,3,5,5,5.41666666666667,.57053646000036,7
R_3qqjOeoYF00sDj0,4,3,4,2,6,6,3,5,7,6,3,7,4,5,5,4,6,7,2,7,7,2,6,2,1,6,6,7,2,1,6,6,3,3,2,2,3,7,1,1,6,6,4,5,2,3,3,37,1,1,2,6,2,1,37,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.58333333333333,.270166594465525,7
R_3R3BZ3h5hkGa1mW, ,5,6,5,6,5,6,5,1,1,6,5,6,6,6,1,1,6,1,4,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,32,1,1,2,6,1,1,35,7,1,1,1,1,1,3,4,5,2,2,4,4,5,3,3,6,6,4,1,6,4,5,5,3,3,4,3,4,4,5,3.16666666666667,-.84911307208045,6
R_3RavI8tvtE75mB6,5,2,2,6,2,3,5,2,6,7,3,6,2,6,2,6,6,5,2,7,7,2,7,4,3,5,5,7,1,1,6,6,7,3,2,5,5,6,2,3,5,5,5,4,4,4,4,23,1,1,3,6,2,2,23,7,1,1,1,2,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6,.331411869159213,7
R_3rHiniAUtoILOIO,6,2,1,6,1,6,1,1,2,5,5,6,1,7,4,5,5,6,5,7,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,40,1,1,2,6,2,1,40,1,1,1,1,1,2,6,2,4,3,3,4,3,4,5,6,3,2,4,3,2,5,3,4,4,4,5,4,5,4,3,5,-.439752092968584,5
R_3rTUZQYZKyugjnR,6,1,1,6,5,5,2,4,7,7,1,7,1,7,7,5,6,6,3,6,7,2,7,1,1,5,5,7,1,1,6,6,2,6,6,2,2,7,2,1,6,6,7,7,1,6,6,34,2,1,2,6,2,1,34,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.91666666666667,.296457136407401,7
R_3s55BLJMP98wkgc,5,4,2,3,5,4,4,4,3,4,4,6,4,3,3,4,4,4,4,3,4,2,6,5,2,5,4,6,6,2,5,6,5,4,4,3,3,3,7,4,3,4,4,3,2,3,4,24,1,1,2,6,2,1,24,2,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4,-.38726965409272,4
R_3sdEJlSYI3HZjoy,4,4,6,5,5,3,6,2,5,2,3,4,5,5,3,5,6,3,2,5,4,3,5,7,3,5,4,4,3,6,2,2,3,5,3,2,2,6,5,5,4,2,5,5,3,3,4,35,1,1,2,6,2,1,35,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5, , 
R_3siwgIAzbhJ7l8K,4,1,2,7,1,6,7,1,3,2,5,7,2,4,1,2,6,7,6,3,4,3, , , , , , , , , , , , , , , , , , , , , , , , , ,49,1,1,2,6,2,1,49,7,1,1,1,1,2,4,7,1,4,3,7,1,1,6,6,5,5,3,4,3,6,5,3,4,3,6,2,1,5,5,4.33333333333333, , 
R_3WdqZk1zpO3wyBP,5,5,5,4,5,3,3,4,6,5,5,4,3,3,4,3,5,4,4,2,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,34,1,1,2,6,2,1,34,5,1,1,1,1,2,6,3,5,4,4,4,3,4,5,4,5,5,3,4,4,5,5,4,4,4,5,4,5,4,4,4,-.405966906231888,6
R_40y6z0rg4HZBlrX,5,5,3,5,4,4,3,3,5,6,3,6,3,6,2,5,5,6,3,6,6,2,3,5,4,3,3,7,1,2,6,6,5,3,2,4,4,5,4,3,5,5,3,5,4,3,3,28,2,1,2,6,2,1,28,2,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.5,-.24159807556565,6
R_5pRmNOsKrHicFeV,5,2,2,6,2,6,2,3,5,5,2,6,2,7,2,3,6,6,3,5,7,2,6,2,1,6,5,7,1,1,6,6,3,3,3,4,4,7,1,1,6,6,3,5,2,3,3,25,1,1,2,2,2,1,25,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.5,.298515178749123,7
R_785QaLQFN6TIW1H,4,6,3,2,1,5,6,6,1,2,1,4,6,4,5,2,6,3,2,1,4,3,3,6,5,3,4,5,4,3,3,1,3,3,3,4,5,5,5,5,4,4,5,6,3,3,3,58,2,1,2,5,2,1,58,5,1,2,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.41666666666667, , 
R_8IBVQMequKUAHLP,5,3,3,5,4,5,3,3,5,5,2,6,2,6,2,5,6,6,3,5,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,38,2,1,2,6,2,1,38,3,1,1,1,1,2,6,6,4,4,4,6,6,4,4,4,6,6,2,5,5,4,5,4,3,3,6,6,3,4,4,5.58333333333333,-.444300828040536,5
R_8q9cOjvxmniIIIF,6,1,1,6,1,6,1,2,6,7,4,6,5,6,6,2,6,6,6,6,5,2,7,1,1,6,6,7,1,1,6,6,4,4,3,4,4,5,1,2,4,4,3,7,2,3,2,33,1,1,2,6,2,1,33,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.66666666666667,.125895710925378,5
R_9KOwy975clbwzWV,7,1,1,7,1,7,1,1,4,6,7,3,6,3,7,1,5,5,5,3,6,2,4,5,4,3,3,7,1,1,6,6,7,1,1,5,5,7,1,1,6,6,2,2,6,2,2,33,2,1,2,5,2,1,33,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.08333333333333,.108896426261626,6
R_9ozxzCTtVbEUg01,5,3,3,5,5,5,3,5,6,6,3,6,3,5,5,5,5,5,3,6,6,2,5,3,3,4,4,5,2,3,4,4,3,5,4,3,3,5,2,3,5,5,3,5,4,3,3,29,2,1,2,6,2,1,29,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.16666666666667,-.445102492893589,6
R_a9SRaNSNyZ8WvfP,5,5,6,4,5,5,6,6,7,7,2,7,1,7,2,7,7,7,2,6,6,2,7,1,1,6,6,7,1,1,6,6,5,3,2,3,4,7,1,1,6,6,7,2,1,6,6,41,2,1,2,6,2,1,41,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.66666666666667,.772605617460342,6
R_AA1vonspuD76IKJ,6,1,1,7,2,6,1,1,7,7,2,7,1,7,1,5,7,6,1,7,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,36,2,1,2,6,2,1,36,5,1,1,1,2,2,5,3,1,4,4,5,5,1,4,4,7,2,1,6,6,2,6,1,2,2,6,5,1,5,5,6.66666666666667,-.0455792088511324,5
